No,Jenis OPTK,Kategori,NAMA OPTK,INANG/HOST,MP,DAERAH SEBAR
21,BAKTERI,A1,"Pectobacterium cacticida ""(Alcorn et al., 1991) Hauben et al., 1999; (Syn. Erwinia cacticida) soft rot bacteria"" ","Acanthocereus pentagonus, ""Agave tequilana (agave), Allium cepa (bawang Bombay, onion), Carnegiea gigantea (Saguaro cactus), Ferocactus wislezenii, Lophocereus schottii (senita cactus), Opuntia ficus-indica (kaktus, cactus, prickly pear), Opuntia fulgida (jumping cholla cactus), Opuntia phaeacantha"" var. discata, Opuntia phaeacantha var. major, Opuntia strictica, Opuntia violacea var. macrocentra, Sternocereus gummosus, Stenocereus thurberii (organ pipe cantus), Senita cactus ","akar (roots), buah (fruits), daun (leaves), batang (stems), tanah (soils)","Africa: Egypt ""America: Mexico, USA Oceania: Australia"" "
22,BAKTERI,A1,"Pseudomonas marginalis pv. marginalis (Brown 1918) Stevens 1925; Kansas lettuce disease, leaf blight of chicory, leaf rot of lettuce, marginal lettuce leaf blight","""Aconitum napellus (aconite monkshood), Agapanthus africanus (African blue lily), Allium cepa (bawang bombay, onion), Allium chinense (spring onion, rakkyo), Allium sativum (bawang putih, garlic), Ananas comosus (nanas, pineapple), Anemone coronaria (Poppy anemone), Apium graveolens (seledri, celery), Armoracia rusticana (lobak pedas, horseradish), Beta vulgaris (bit gula, beetroot), Beta vulgaris var. cicla (chard), Brassica nigra (sawi hitam, black mustard), Brassica oleracea (kubis, cabbages), Brassica oleracea var. botrytis (bunga kol, cauliflower), Brassica oleracea var. capitata (kubis, cabbage), Brassica rapa subsp. pekinensis (sawi putih,"" Chinese cabbage), Capsicum annuum (paprika, bell pepper), Chrysanthemum vestitum (krisan, Chrysanthemum), Cichorium spp. (chicory), Cucumis sativus (mentimun, cucumber), Cucurbita spp. (pumpkin), Dahlia pinnata (garden dahlia), Daucus carota (wortel, carrot), Dianthus caryophyllus (anyelir, carnation), Eutrema wasabi (wasabi), Helianthus annuus (bunga matahari, sunflower), Hyacinthus orientalis (hyacinth), Iris germanica (German iris), Lactuca sativa (selada, lettuce), Lactuca sativa var. capitata (head lettuce), Lobelia erinus (dwarf blue lobelia), Medicago sativa (alfalfa, lucerne), Nicotiana ""tabacum (tembakau, tobacco), Nigella damascena (Love-in-a- mist), Onobrychis viciifolia (sainfoin), Papaver somniferum (Opium poppy), Pastinaca sativa (parsnip), Petroselinum crispum (peterseli, parsley), Phaseolus coccineus (runner bean), Phaseolus vulgaris (buncis, common bean), Philodendron bipinnatifidum (lacy tree philodendron), Populus spp. (poplars), Primula spp. (Primrose), Prunus amygdalus (badam, almond), Prunus persica (persik, peach), Raphanus sativus (lobak, radish), Rheum hybridum (rhubarb), Solanum lycopersicum (tomat, tomato), Solanum tuberosum (kentang, potato), Syngonium spp., Syngonium podophyllum"" (singonium, arrowhead vine), Zingiber officinale (jahe, ginger) ","akar (roots), batang (stems), bibit (seedlings/Micropropag ated plants), buah (fruits inc. pods), daun (leaves),  rimpang (rhizome), umbi (bulbs, corms, tubers)","Africa: Egypt, Ethiopia, Kenya, Nigeria, South Africa, Tanzania, Uganda, America: Argentina, Barbados, Bermuda, Brazil, Canada, USA, Venezuela. Asia: China, India, Japan, Democratic People's Republic of Korea (North Korea), Republic of Korea (South Korea), Taiwan Eropa: Austria, Belgium, France, Germany, Ireland, Italy, Netherland, Portugal, Serbia, Spain, UK, Oceacia: Australia, New Zealand"
23,VIRUS,A1,"Tobacco rattle virus (TRV); (Syn. aster ringspot virus, belladonna mosaic virus, Potato stem mottle virus, peony mosaic virus, peony ringspot virus, pPaeony mosaic virus, paeony ringspot virus, potato corky ringspot virus, ratel virus, tabakmauche virus, tabakstreifen-und kra, spinach yellow mottle virus, tobacco rattle tobravirus, ""tobacco rattle virus, tulip white streak virus, oregon yellow virus); spraing of potato"" ","""Allium cepa (bawang bombay, onion), Allium sativum (bawang putih, garlic), Alstroemeria (inca lily), Amaranthus (grain amaranth), Anemone (windflower), Aquilegia (columbines), Artemisia (wormwoods), Artemisia vulgaris (mugwort), Beta vulgaris var. saccharifera (bit gula, sugar beet), Brassica sp., Capsella bursa-pastoris (shepherd’s purse), Capsicum"" ""annuum (cabai, paprika, bell pepper), Cyclamen, Cynara cardunculus L. var. scolymus (globe artichoke), Cypripedium reginae (showy lady’s slipper), Daucus carota (wortel, carrot), Fraxinus (ash), Freesia, Galium mollugo (Hedge bedstraw), Gladiolus hybrids (sword lily), Hosta spp., Hydrangea arborescens (smooth hydrangea), Hydrangea macrophylla (bunga bokor, hortensia),  Iris spp. (iris), Lactuca sativa (selada, lettuce), Lamprocapnos spectabilis (Asian bleeding heart), Lilium candidum (madonna lily), Lilium longiflorum (easter lily), Lysimachia nummularia (moneywort), Malva (mallow), Narcissus (daffodil), Nicotiana"" ""tabacum (tembakau, tobacco), Paeonia, Paeonia lactiflora (Chinese peony), Peperomia, Phaseolus vulgaris (buncis, common bean), Phlox paniculata (summer perennial phlox), Phlox, Physalis (groundcherry), Phryma leptostachya (American lopseed), Plantago sp. (Plantain), Portulaca oleracea (purslane), Ribes nigrum (blackcurrant), Rumex (Dock), Secale cereale (rye), Sedum, Solanum nigrum (leunca, black nightshade), Solanum tuberosum (kentang, potato), Sonchus (Sowthistle), Spinacia oleracea (bayam jepang, spinach), Stellaria media (common chickweed), Tulipa (tulip), Tussilago"" farfara (Colt's-foot), Viola arvensis (feld pansy) ","bagian vegetatif tanaman (vegetative plant propagation), ""batang (stems (above ground), trunks, branches), biji (true seeds, grains), daun (leaves), tunas (tubers, corms, bulbs), kultur jaringan (tissue culture)"" Vektor: Paratrichodorus, Paratrichodorus pachydermus, Trichodorus, Trichod orus primitivus, Trichodorus similis ","""Africa: Burundi, Egypt, South Africa, Tunisia America: Bolivia, Brazil, Cuba, Canada, USA, Venezuela Asia: Bangladesh, China, India, Japan, Pakistan,  Uzbekistan Europe: Austria, Belarus, Belgium, Bulgaria, Bosnia and Herzegovina, Czechiac, Croatia, Denmark, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Kosovo, Latvia, Lithuania, Montenegro,"" ""Moldova, Netherlands, North Macedonia, Norway, Poland, Russia, Serbia, Slovenia, Sweden, Switzerland, Ukraine, United Kingdom Oceania: Australia, New Zealand"" "
24,SERANGGA,A2,"""Liriomyza trifolii Burgess in Comstock, 1880; (Syn. Agromyza phaseolunata Frost, 1943, Liriomyza allivora Frick, 1955, Liriomyza alliovora Frick, 1955, L. phaseolunata (Frost, 1943), Oscinis trifolii Burgess in Comstock, 1880); (Diptera: Agromyzidae);"" penggorok daun (leaves), serpentine leaf miner, American serpentine leaf miner, chrysanthemum leaf miner ","Allium cepa (bawang bombay, onion), Allium schoenoprasum (bawang kucai, chives), Alstroemeria (inca lily), Ambrosia (ragweed), Antirrhinum (snapdragon), Apium graveolens var. dulce (bleached celery), Arachis, Artemisia (wormwoods), Avena sativa (oats), Abelmoschus esculentus (okra, lady’s finger), ""Ageratum, Allium spp. (onions, garlic, leek,etc) Allium sativum (bawang putih, garlic), Arachys hypogaea (kacang tanah, peanut), Aster, Beta vulgaris var. saccharifera (bit gula, sugar beet), Bidens (burmarigold), Brassica rapa cultivar group Mizuna, Brassica rapa subsp. chinensis (pak-choi, Chinese cabbage), Baccharis, Basella, Bellis, Cassia (sennas), Centaurea (knapweed), Carthamus, Cestrum (jessamine), Chenopodium (goosefoot), Chrysanthemum indicum (krisan, chrysanthemum), Citrullus lanatus (semangka, watermelon), Crataegus (hawthorns), Crotalaria, Cucurbita maxima (labu, giant pumpkin), Cucurbita moschata (labu kuning,"" pumpkin), Chrysanthemum spp., Chrysanthemum morifolium (florist’s chrysanthemum), Capsicum ""annuum (cabai besar, paprika, bell-pepper, hot pepper, chilies), Callistephus, Cucumis melo (melon, melon), Cucumis sativus (mentimun, cucumber), Cucurbita pepo (labu kuning, zukini, zucchini), Cucurbitaceae (cucurbits), Dahlia, Dendranthema, Dianthus (anyelir, carnation), Daucus carota (wortel, carrot), Erigeron (fleabane), Eupatorium, Gazania, Gladiolus hybrids (sword lily), Glycine, Gaillardia, Gerbera (barbeton daisy), Glycine max (kedelai, soyabean), Gossypium (cotton), Gossypium hirsutum (kapas, cotton), Gypsophila (baby’s breath), Helianthus"" ""(bunga matahari, sunflower), Hordeum (barli, barleys), Ipomoea (morning glory), Lagenaria siceraria (labu air, bottle gourd), Linaria (toadflax), Luffa acutangula (angled luffa), Luffa aegyptiaca (loofah), Lactuca sativa (lettuce), Lathyrus (Vetchling), Macrotyloma, Malva (mallow), Medicago, Medicago sativa (alfalfa, lucerne), Macrotyloma, Melilotus (melilots), Mollucella, Nasturtium officinale (selada air, watercress),Ocimum, Primula (primrose), Phlox, Physalis (groundcherry), Phaseolus spp. Phaseolus (beans), Phaseolus lunatus (lima bean), Phaseolus vulgaris (buncis, common bean), Pisum sativum(kacang polong, pea), Ricinus, Ricinus communis (jarak kepyar, castor bean),"" ""Sonchus (sowthistle), Solanum lycopersicum (tomat, tomato), Salvia (sage), Senecio (grounsel), Solanum lycopersicum (tomat, tomato), Solanum melongena (terung, aubergine, eggplant), Solanum tuberosum (kentang, potato), Spinacia oleracea (bayam jepang, spinach), Tagetes (marigold), Tropaeolum, Trifolium (cengkeh, clovers), Trifolium repens (semanggi putih, white clover), Taraxacum (dandelion), Tithonia, Tragopogon (goat’s- beard), Tribulus (caltrop), Trigonella, Typha (reedmace), Verbena (vervain), Vicia (vetch), Vigna unguiculata (kacang panjang, cowpea), Xanthium (cocklebur), Zinnia"" ","batang (stems), daun (leaves)","""Indonesia: Jawa, Sumatera Africa: Benin, Egypt, Ethiopia, Guinea, Ivory Coast, Kenya, Madagascar, Mauritius, Mayotte, Morocco, Nigeria, Réunion, Senegal, South Africa, Sudan, Tanzania, Tunisia, Zambia, Zimbabwe America: Argentina, Bahamas, Barbados, Bermuda, Brazil, British Virgin Islands, Canada,"" Oceania: American Samoa, Australia, Federated States of Micronesia, Guam, Northern Mariana Islands, Samoa, Tonga ""Chile, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, French Guiana, Guadeloupe, Guatemala, Guyana, Martinique, Mexico, Netherlands Antilles, Peru, Puerto Rico, Saint Kitts and Nevis, Trinidad and Tobago, USA, US Virgin Islands, Venezuela Asia: China, India, Iran, Israel, Japan, Jordan, Lebanon, Oman, Philippines, Republic of Korea (South Korea), Saudi Arabia, Taiwan, Turkey, United Arab Emirates, Vietnam, Yemen Europe: Albania, Austria, Belgium, Bosnia and Herzegovina, Croatia, Cyprus, Czechia, Finland, France, Greece, Italy, Malta, Moldova, Montenegro, North Macedonia, Netherlands, Portugal, Romania, Russia, Serbia, Slovakia, Slovenia, Spain, Switzerland"" "
25,NEMATODA,A2,"""Meloidogyne hapla Chitwood, 1949;"" Meloidogynidae; northern root-knot nematode ","Actinidia chinensis (Chinese gooseberry), Actinidia spp. Ageratina adenophora ""(Croftonweed), Allium cepa (bawang bombay, onion), Anemone (windflower), Arachis hypogaea (kacang tanah, peanut), Beta vulgaris var. saccharifera (bit gula, sugar beet), Brassica napus var. napus (rape), Brassica oleracea var. capitata (kubis, cabbage), Cajanus cajan (kacang gude, pigeon pea), Camellia sinensis (teh, tea), Capsicum annuum (cabai besar, paprika, bell pepper, hot pepper, red pepper, chili), Chenopodium album (fat hen), Chenopodium quinona (quinona), Chrysanthemum spp. (daisy), Cichorium intybus (chicory), Coffea (kopi, coffee), Convolvulus arvensis (bindweed), Cucumis (melon, melons, cucumbers, gerkins),"" ""Cyclamen, Daucus carota (wortel, carrot), Dianthus caryophillus (anyelir, carnation), Dioscorea batatas (Chinese yam), Eustoma grandiflorum (Lisianthus (cut flower crop)), Fabaceae (kacang-kacangan, leguminous plants), Fragaria ananassa (stroberi, strawberry), Glycine max (kedelai, soyabean), Lactuca sativa (selada, lettuce), Linum usitatissimum (flax), Lupinus Linnaeus (lupins), Medicago sativa (alfalfa, lucerne), Mentha (mints), Nicotiana tabacum (tembakau, tobacco), Olea europeae subsp. europeae (zaitun, olive), Pelargonium (geranium), Phaseolus (kacang, beans), Pisum sativum (peas), Raphanus sativus (lobak,"" radish), Rubus (blackberry, raspberry), Rosa (mawar, rose), Sinapsis alba (white mustard), Solanum (nightsade), Solanum lycopersicum (tomat, tomato), Solanum nigrum (black nightshade), Solanum tuberosum (kentang, potato), Tanacetum cinerariifolium (Phyretrum), Trifolium (semanggi, clover), Vicia (vetch), Vicia faba (faba beans), Vicia sativa (common vetches), Vitis vinifera (anggur, grapevine) ","""akar (roots), bibit (seedlings,"" micropropagated ""plants), media tanam yang melekat pada tanaman (growing media associated with plants), polong dalam tanah (pods in the ground), stolon (stolons), tanah (soil), umbi (bulbs, tubers, corms, rhizomes)"" ","""Indonesia: Jawa, Sulawesi (Sulawesi Utara)"" ""Africa: Algeria, Cameroon, Egypt, Ethiopia, Ivory Coast, Kenya, Libya, Malawi, Morocco, Nigeria, South Africa, Tanzania, Uganda, Zimbabwe America: Argentina, Brazil, Canada, Chile, Colombia, Costa Rica, Ecuador, Guatemala, Mexico, Panama, Paraguay, Peru, Uruguay, USA, Venezuela Asia: Armenia, China, India, Iran, Israel, Japan, Kazakhstan, Kyrgyzstan, Malaysia, Mongolia, Pakistan, Philippines, Republic of Korea (South Korea), Sri Lanka, Taiwan, Tajikistan, Thailand, Turkey, Turkmenistan, Uzbekistan Europe: Belarus, Belgium, Bulgaria, Bosnia and Herzegovina, Croatia, Czechia, Estonia, Federal Republic of Yugoslavia, Finland, France, Germany, Greece, Hungary,"" Italy, Latvia, Lithuania, North Macedonia, Moldova, Montenegro, Netherlands, Norway, Poland, Portugal, Romania, Russia, Slovakia, Slovenia, Spain, Sweden, Switzerland, Serbia, Ukraine, Union of Soviet Socialist Republics, United Kingdom Oceania: Australia, New Zealand, Norfolk Island, Papua Nugini "
26,CENDAWAN,A2,"""[s]: Diaporthe phaseolorum (Cooke & Ellis) Sacc., 1882; (Syn. Diaporthe aspalathi E. Jansen, Castl. & Crous, 2006, Diaporthe caulivora (Athow & Caldwell) J.M. Santos,"" ""Vrandecic & A.J.L. Phillips, 2011, Diaporthe phaseolorum var. batatae (Harter & E.C. Field) Wehm., 1933, Diaporthe phaseolorum var. caulivora Athow & Caldwell, 1954, Diaporthe phaseolorum var. meridio nalis F.A. Fernández, 1996, Diaporthe phaseolorum var. sojae (L ehman) Wehm., 1933, Diaporthe sojae Lehman, 1923, Sphaeria phaseolorum Cooke & Ellis, 1878); [a]: Phomopsis phaseoli (Desm.) Sacc., 1915; (Syn. Chorostate batatas (Harter & E.C. Field) Sacc., 1928, Phoma phaseoli Desm., 1836, Phoma subcircinata Ellis & Everh., 1893, Phomopsis phaseoli var. phaseoli (Desm.) Sacc., 1915, Phomopsis sojae Lehman, 1922,"" Septomazzantia ""phaseolorum (Cooke & Ellis) Lar.N. Vassiljeva, 1998); Fungi, Ascomycota, Pezizomycotina, Sordariomycetes, Diaporthales, Diaporthaceae; lima bean pod blight, leaf spot of Lima bean, bean pod blight, bean stem blight, bean stem canker, pod blight of bean, pod blight of lima bean, steam blight of bean, stem canker of bean"" ","Abelmoschus esculentus (okra), Abutilon theophrasti (velvet leaf), Allium cepa (bawang bombay, onion), Allium sativum (bawang putih, garlic), Amaranthus spinosus (spiny amaranth), Arachis hypogaea (kacang tanah, groundnut), Brachyglottis repanda ""(rangiora), Capsicum annuum (cabai, hot pepper, chilies, red pepper), Capsicum frustescens (cabai rawit, chilli), Glycine max (kedelai, soyabean), Helianthus annuus (bunga matahari, sunflower), Lespedeza, Lupinus spp., Phaseolus lunatus (lima bean), Phaseolus vulgaris, Solanum lycopersicum (tomat, tomato), Vigna unguiculata (kacang panjang, cowpea, yardlong bean)"" ","batang (stems), bibit (seedlings), biji (true seeds, grains), buah (fruits), daun (leaves), media tanam (growing media associated with plants), polong (pods), umbi (tubers)","""Indonesia: Jawa (Jawa Barat) Africa: Cameroon, Egypt, Guyana, Malawi, Nigeria, Senegal, Sierra Leone, South Africa, Tanzania America: Argentina, Brazil, Canada, Colombia, Cuba, Ecuador, Guyana, Paraguay,"" USA, Venezuela Asia: Armenia, Azerbaijan, ""Bangladesh, China, DPR Korea (North Korea), Georgia, India, Malaysia, Nepal, Republic of Korea (South Korea), Sri Lanka, Taiwan, Thailand Europe: Bulgaria, Croatia, Czechis, France, Hungary, Italy, Moldova, Montenegro, Poland, Romania, Russia, Serbia, Spain Oceania: Australia, New Zealand"" "
27,CENDAWAN,A2,"[s]: - [a]: Macrophomina phaseolina (Tassi) Goid., 1947; (Syn. Botryodiplodia phaseoli (Maubl.) Thirum., 1953, Dothiorella phaseoli (Maubl.) Petr. & Syd., 1927, Dothiorella"" ""philippinensis (Petr.) Petr., 1927, Dothiorella cajani (Syd., P. Syd. & E.J. Butler) Syd., P. Syd. & E.J. Butler, 1925, Fusicoccum cajani (Syd., P. Syd. & E.J. Butler) Samuels & B.B. Singh, 1986, Macrophoma cajani Syd., P. Syd. & E.J. Butler, 1916, Macrophoma corchori Sawada, 1916, Macrophoma phaseoli Maubl., 1905, Macrophoma phaseolina Tassi, 1901, Macrophoma sesami Sawada, 1922, Macrophomina phaseoli (Maubl.) S.F. Ashby, 1927, Macrophomina phaseoli var. indica Moniz & V.P. Bhide, 1963, Macrophomina phaseoli var. phaseoli (Ma ubl.) S.F. Ashby, 1927, Macrophomina philippinensis Petr., 1923, Rhizoctonia bataticola (Taubenh.) E.J."" ""Butler, 1925, Rhizoctonia lamellifera W. Small, 1924, Sclerotium bataticola Taubenh., 1913, Tiarosporella phaseoli (Maubl.) Aa, 1977, Tiarosporella phaseolina (Tassi) Aa, 1981); Fungi, Ascomycota, Dothideomycetes, Botryosphaeriales, Botryosphaeriaceae; charcoal rot of bean/tobacco, ashy stem blight, ashy stem decay of bean/tobacco, blight of bean/tobacco, root rot of bean/tobacco"" ","Abelmoschus esculentus (okra), Abies concolor (Rocky ""Mountain white fir), Actinidia chinensis (Chinese gooseberry), Actinidia deliciosa (kiwifruit), Albizia lebbeck (Indian siris), Alhagi pseudalhagi (Camel-thorn), Allium cepa (bawang bombay,"" ""onion), Allium sativum (bawang putih, garlic), Arachis hypogaea (kacang tanah, groundnut), Artocarpus hirsutus (wild jack fruit), Basella alba (Malabar spinach), Beta vulgaris var. saccharifera (bit gula, sugar beet), Boehmeria nivea (ramie), Bombax ceiba (silk cotton tree), Brassica, Brassica oleracea var. botrytis (bunga kol, cauliflower), Broussonetia papyrifera (paper mulberry), Cajanus cajan (kacang gude, pigeon pea), Cannabis sativa (ganja, hemp), Capsicum annuum (paprika, bell pepper), Carica papaya (pepaya, papaya), Carthamus tinctorius (safflower), Catharanthus roseus (Pink periwinkle), Cedrus atlantica (Atlas cedar), Cedrus deodara (Himalayan cedar), Celosia argentea (celosia), Chlorophytum, Cicer arietinum (chickpea), Cichorium (chicory), Citrullus lanatus (semangka,"" ""watermelon), Citrus reticulata (mandarin), Cocos nucifera (kelapa, coconut), Corchorus capsularis (white jute), Corchorus olitorius (jute), Coriandrum sativum (coriander), Crocus sativus (saffron), Crotalaria juncea (sunn hemp), Cucumis melo (melon, melon), Cucumis sativus (mentimum, cucumber), Cucurbita pepo (labu kuning, zukini, zucchini), Cuminum cyminum (cumin), Curcuma longa (kunyit, turmeric), Cyamopsis tetragonoloba (guar), Dahlia, Datura stramonium (jimsonweed), Daucus carota (wortel, carrot), Elaeis guineensis (kelapa sawit, African oil palm), Eucalyptus camaldulensis (red gum), Eucalyptus tereticornis (forest red gum), Fagopyron, Fragaria, Fragaria ananassa (stroberi, strawberry), Glycine max (kedelai, soyabean), Gossypium (kapas, cotton), Gossypium barbadense"" ""(Gallini cotton), Greenovia spp., Helianthus annuus (bunga matahari, sunflower), Hibiscus schizopetalus (fringed hibiscus), Impatiens balsamina (garden balsam), Ipomoea batatas (ubi jalar, sweet potato), Incarvillea delavayi, Jasminum (melati, jasmine), Juniperus scopulorum (Rocky Mountain juniper), Juniperus virginiana (eastern redcedar), Lablab purpureus (hyacinth bean), Lagenaria siceraria (bottle gourd), Lens culinaris subsp. culinaris (lentil), Linum (flax), Lupinus (lupins), Macrotyloma uniflorum (horsegram), Mangifera indica (mangga, mango), Manihot esculenta (singkong, cassava), Medicago (medic), Momordica charantia (bitter gourd), Narcissus (daffodil), Nicotiana tabacum (tembakau, tobacco), Olea europaea subsp. europaea (olive), Oryza sativa (padi, paddy, rice), Papaver somniferum (Opium poppy),"" ""Parthenium argentatum (Guayule), Pelargonium (pelargoniums), Pennisetum glaucum (pearl millet), Phaseolus (beans), Phaseolus vulgaris (buncis, common bean), Pinopsida (conifers), Pinus canariensis (canary pine), Pinus caribaea (Caribbean pine), Pinus clausa (sand pine), Pinus halepensis (Aleppo pine), Pinus jeffreyi (Jeffrey pine), Pinus lambertiana (big pine), Pinus pinaster (maritime pine), Pinus pinea (stone pine), Pinus radiata (radiata pine), Piper betle (betel pepper), Piper nigrum (black pepper), Pisum sativum (pea), Plectranthus barbatus, Prosopis juliflora (mesquite), Prunus armeniaca (apricot), Prunus cerasus (sour cherry), Prunus persica (peach), Pseudotsuga menziesii (Douglas-fir), Psidium guajava (jambu biji, guava), Psophocarpus tetragonolobus (winged bean), Raphanus"" ""sativus (lobak, radish), Ricinus communis (jarak kepyar, castor bean), Saccharum officinarum (tebu, sugarcane), Salvia officinalis (common sage), Sapium sebiferum (Chinese tallow tree), Sesamum indicum (sesame), Solanum lycopersicum (tomat, tomato), Solanum melongena (terung, eggplant, aubergine), Solanum tuberosum (kentang, potato), Solanum viarum (tropical soda apple), Solidago canadensis (Canadian goldenrod), Sorghum bicolor (sorgum, sorghum), Sterculia urens (kateera gum), Stevia rebaudiana, Stylosanthes (pencil-flower), Syzygium samarangense (water apple), Tagetes erecta (African marigold), Trifolium alexandrinum (Berseem clover), Trigonella foenum- graecum (fenugreek), Vanilla planifolia (vanila, vanilla), Vicia faba (faba bean), Vigna aconitifolia (moth beans),"" ""Vigna mungo (black gram), Vigna radiata (mung bean), Vigna unguiculata (cowpea), Vitis (grape), Zea mays (jagung, corn, maize), Zingiber (jahe, ginger)"" ","""akar (roots), batang (stems (above ground), trunks, branches), biji (true seeds, grains), buah (fruits), bunga (flowers, inflorescences, cones, calyx), daun (leaves),"" polong (pods), tunas (shoots), umbi (bulbs, tubers, corms, rhizomes) ","""Indonesia: Jawa (Jawa Barat, Banten) Africa: Benin, Botswana, Burkina Faso, Cameroon, Central African Republic, DR Congo, Egypt, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Ivory Coast, Kenya, Libya, Madagascar, Malawi,"" ""Mauritius, Morocco, Mozambique, Niger, Nigeria, Senegal, Sierra Leone, Somalia, South Africa, Sudan, Tanzania, Togo, Tunisia, Uganda, Zambia, Zimbabwe America: Argentina, Bahamas, Brazil, Canada, Chile, Colombia, Cuba, Dominica, El Savador, Guadeloupe, Guyana, Honduras, Jamaica, Mexico, Puerto Rico, Peru, Trinidad and Tobago, Uruguay, USA, Venezuela Asia: Bangladesh, Brunei Darussalam, China, India, Iran, Iraq, Israel, Japan, Kuwait, Lebanon, Malaysia, Myanmar, Nepal, Oman, Pakistan, Republic of Korea (South Korea), Sri Lanka, Syria, Taiwan, Turkey, Yemen Europe: Austria, Bulgaria, Cyprus, Czech Republic, Denmark, France, Germany, Greece, Hungary, Ireland, Italy, Mediterranean countries, Montenegro, Netherlands, Romania, Russia, Serbia, Slovakia, Spain, Switzerland, United Kingdom"" Oceania: Australia, Fiji, New Zealand, Papua Nugini, Solomon Islands "
