No,Jenis OPTK,Kategori,NAMA OPTK,INANG/HOST,MP,DAERAH SEBAR
28,CENDAWAN,A2,"[s]: Pleospora allii (Rabenh.) Ces. & De Not., 1863; ""(Syn. Cryptosphaeria herbarum (Pers.) Grev., 1824, Pleospora albicans Fuckel, 1870, Pleospora alfalfae E. G. Simmons, 1986, Pleospora allii (Rabenh.) Ces. & De Not., 1863, Pleospora asparagi Rabenh. ex Sacc., 1883, Pleospora asparagi Rabenh., 1858, Pleospora cheiranthi Cocc. & Morini, 1883, Pleospora denotata (Cooke & Ellis) Sacc., 1883, Pleospora euonymi Fuckel, 1870, Pleospora euonymi f. caulicola Grove, 1933, Pleospora euonymi var. euonymi Fuckel, 1870, Pleospora euonymi f. euonymi Fuckel, 1870, Pleospora euonymi f. ramealis Feltgen, 1905, Pleospora excavata var. basitricha (Durieu & Mont.) Sacc., 1883, Pleospora frangulae Fuckel, 1870, Pleospora gymnocladi Bagnis, 1877, Pleospora herbarum (Pers.)"" ""Rabenh. ex Ces. & De Not., 1863, Pleospora herbarum (Pers.) Rabenh., 1854, Pleospora herbarum f. amaryllidis Scalia, 1900, Pleospora herbarum var. asperulina Bubák, 1914, Pleospora herbarum var. brassicae Sacc., 1890, Pleospora herbarum f. buphthalmi Scalia, 1900, Pleospora herbarum f. camelliae Speg., 1899, Pleospora herbarum f. centranthi-rubri Scalia, 1900, Pleospora herbarum var. cheiranthi (Cocc. & Morini) Sacc. & Traverso, 1911, Pleospora herbarum f. cheiranthi-cheiri Scalia, 1900, Pleospora herbarum f. chimonanthi Scalia, 1901, Pleospora herbarum var. cichorii Cooke, Pleospora herbarum f. citrorum Sacc., 1882, Pleospora herbarum var. cleomes Bubák, 1914, Pleospora herbarum var. coluteicola Henn., 1905,"" ""Pleospora herbarum var. coronillae Gonz. Frag., 1917, Pleospora herbarum var. coryphae Cavara & Mollica, 1906, Pleospora herbarum f. crini Scalia, 1901, Pleospora herbarum f. dahliae Scalia, 1900, Pleospora herbarum f. daturae Scalia, 1900, Pleospora herbarum f. eriobotryae Scalia, 1901, Pleospora herbarum f. euonymi Scalia, 1901, Pleospora herbarum var. euphrasiae (Rabenh.) Sacc., 1882, Pleospora herbarum f. ferulae Scalia, 1900, Pleospora herbarum f. florentina Cif., 1923, Pleospora herbarum f. foliicola Rehm, 1873, Pleospora herbarum var. galii Lambotte, 1891, Pleospora herbarum var. genistae-ibericae Gonz. Frag., 1917, Pleospora herbarum var. glumarum Berk. & Broome, Pleospora herbarum var."" ""halimodendri Gonz. Frag., 1917, Pleospora herbarum var. herbarum (Pers.) Rabenh., 1863, Pleospora herbarum f. herbarum (Pers.) Rabenh., 1863, Pleospora herbarum var. ilicis M. Bechet & N. Coman, 1963, Pleospora herbarum var. iridia Cooke, Pleospora herbarum f. lactucum Padhi & Snyder, 1954, Pleospora herbarum f. lilii- martagonis Scalia, 1901, Pleospora herbarum f. liriodendri Berl., 1888, Pleospora herbarum var. liriodendri Berl., 1888, Pleospora herbarum var. lolii (P. Karst. & Har.) Mussat, 1901, Pleospora herbarum f. lonicerae Scalia, 1901, Pleospora herbarum f. magnoliae Scalia, 1901, Pleospora herbarum f. mahoniae Scalia, 1901, Pleospora herbarum var. marrubii Berl., 1888, Pleospora"" ""herbarum f. marrubii Berl., 1888, Pleospora herbarum f. microspora Sacc., 1883, Pleospora herbarum f. minor Niessl, 1876, Pleospora herbarum var. minuscula Berl., 1888, Pleospora herbarum f. nepetae Gonz. Frag., 1914, Pleospora herbarum var. occidentalis Wehm., 1946, Pleospora herbarum var. ostryae Berl., 1888, Pleospora herbarum f. phaseoli Scalia, 1900, Pleospora herbarum var. pisi (Sowerby) Cooke, Pleospora herbarum var. psoraleae Berl., 1888, Pleospora herbarum f. psoraleae Berl., 1888, Pleospora herbarum f. resedae Rehm, 1881, Pleospora herbarum f. robusta Niessl, 1876, Pleospora herbarum f. rubiae Scalia, 1901, Pleospora herbarum var. rutae Henn., 1903, Pleospora herbarum f."" ""rutae Scalia, 1901, Pleospora herbarum f. scillae Scalia, 1900, Pleospora herbarum f. scrophulariae Scalia, 1900, Pleospora herbarum var. silenicola Speg., 1898, Pleospora herbarum f. siliquaria J. Kunze, 1876, Pleospora herbarum f. smilacis Scalia, 1900, Pleospora herbarum f. solidaginis Gonz. Frag., 1914, Pleospora herbarum var. spinicola Feltgen, 1903, Pleospora herbarum var. symphoricarpi Pass., 1890, Pleospora herbarum var. triglochinis Dearn. & House, 1925, Pleospora herbarum f. viburni Scalia, 1901, Pleospora labiatarum Cooke & Harkn., 1880, Pleospora leguminum (Wallr.) Rabenh., 1858, Pleospora lolii P. Karst. & Har., 1890, Pleospora mali Hesler, 1927, Pleospora meliloti Rabenh., 1883,"" ""Pleospora meliloti f. achilleae Feltgen, 1903, Pleospora meliloti var. medicaginis Cooke & Massee, 1889, Pleospora meliloti var. meliloti Rabenh., 1883, Pleospora meliloti f. meliloti Rabenh., 1883, Pleospora pisi (Sowerby) Fuckel, 1870, Pleospora pomorum A. S. Horne, 1920, Pleospora putrefaciens A. B. Frank, 1896, Pleospora salsolae Fuckel, 1864, Pleospora salsolae var. basitricha (Durieu & Mont.) Berl., 1888, Pleospora salsolae var. salsolae Fuckel, 1864, Pleospora salsolae f. salsolae Fuckel, 1864, Pleospora salsolae var. salsolae-peruvianae Speg., 1883, Pleospora salsolae f. schoberiae Sacc., 1880, Pleospora samarae Fuckel, 1870, Pleospora sedicola E. G. Simmons, 2001, Pleospora tomatonis E. G. Simmons, 2001, Pleospora"" ""typhae Pass. ex Brunaud, 1889, Sphaeria allii Rabenh., 1846, Sphaeria asparagi (Rabenh. ex Sacc.) Plowr., Sphaeria brassicae Lasch, 1857, Sphaeria denotata Cooke & Ellis, 1877, Sphaeria excavata var. basitricha Durieu & Mont., 1848, Sphaeria herbarum Pers., 1801, Sphaeria herbarum f. euphrasiae Rabenh., 1860, Sphaeria leguminum Wallr., 1833, Sphaeria pisi Sowerby, 1803, Sphaeria samarae (Fuckel) Plowr.); [a]: Stemphylium vesicarium (Wallr.) E.G. Simmons, 1969; (Syn. Alternaria putrefaciens (Fuckel) E. G. Simmons, 1995, Ampulina herbarum (Pers.) Quél., 1875, Clasterosporium putresfaciens (Fuckel) Sacc., 1886, Clasterosporium putresfaciens var. crucipes"" Speschnew, 1901, Clasterosporium putresfaciens var. putresfaciens (Fuckel) ""Sacc., 1886, Delacourea samarae (Fuckel) Cooke, Exormatostoma herbarum (Pers.) Gray, 1821, Helminthosporium vesicarium Wallr., 1833, Macrospproim cheiranthi var. echinellum (Berk. & M. A. Curtis), 1875, Macrosporium commune Rabenh, 1870, Macrosporium commune var. arachidis Sacc., 1975, Macrosporium commune f. arachidis Sacc., 1975, Macrosporium commune f. brassicae Brunaud, 1897, Macrosporium commune f. calotropidis Trotter, 1916, Macrosporium commune f. calotropidis Trotter, 1912, Macrosporium commune f. campanulae D. Sacc., 1901, Macrosporium commune var. commune Rabenh, 1870,"" ""Macrosporium commune f. commune Rabenh, 1870, Macrosporium commune var. echinellum (Berk. & M. A. Curtis) Sacc., 1886, Macrosporium commune f. heraclei Brunaud, 1897, Macrosporium commune f. lactucae-scarilolae Kabát & Bubák, 1906, Macrosporium commune f. leguminum Roum., 1985, Macrosporium commune f. musae Berl. & Roum., 1887, Macrosporium commune f. pisi Gonz. Frag., 1919, Macrosporium commune f. ricinis-communis Berl. & Roum., 1887, Macrosporium commune f. syringae Roum., 1885, Macrosporium commune var. theicola Speschnew, 1904, Macrosporium echinellum Berk. & M. A. Curtis, 1867, Macrosporium parasiticum Thüm, 1877, Macrosporium sarcinula"" Berk., 1838, Macrosporium vesicarium (Wallr.) Sacc., 1886, Sporidesmium ""putrefaciens Fuckel, 1870, Stemphylium alfalfae E. G. Simmons, 1986, Stemphylium brassicicola Y. F. Pei & X. G. Zhang, 2010 , Stemphylium commune (Rabenh.) N. F. Buchw., 1939, Stemphylium cremanthodii Y. F. Pei & X. G. Zhang, 2009, Stemphylium herbarum E. G. Simmons, 1986, Stemphylium mali Yong Wang bis & X. G. Zhang, 2009, Stemphylium parasiticum (Thüm.) J. A. Elliott, 1924, Stemphylium sedicola E. G. Simmons, 2001, Stemphylium tomatonis E. G. Simmons, 2001); Fungi, Ascomycota, Pezizomycotina, Dothideomycetes, Pleosporales, Pleosporaceae;"" ""onion leaf blight; garlic leaf blight; purple spot of asparagus; brown spot of pear; garlic leaf spot; onion leaf spot; asparagus leaf spot; Stemphylium blight of onion; leaf blight: onion; purple spot"" ","Allium cepa (bawang bombay, onion), Allium cepa var. aggregatum (bawang merah, shallot), Allium porrum (bawang prei, leek), Allium sativum (bawang putih, garlic), Asparagus officinalis (asparagus), Aster, Cannabis sativa (marijuana), Glycine max (kedelai, soybean), Helianthus anuus (bunga matahari, sunflower), Mangifera indica (mangga, mango), Medicago sativa (alfalfa, lucerne), Medicago tribuloides (barrel medic), Petroselinum crispum (Parsley), Pisum sativum (kcang kapri), Pyrus communis (pir, European pear), Raphanus sativus (lobak, radish), Solanum lycopersicum (tomat, tomato) ","""biji (true seeds), buah (fruits), daun (leaves),"" ""polong (pods), umbi (bulbs)"" ","""Indonesia: Jawa, Lombok Africa: Egypt, Ethiopia, Kenya,"" ""Libya, Mauritius, Senegal, South Africa, Tunisia, Zambia America: Argentina, Bolivia, Brazil, Canada, Chile, Colombia, Cuba, Jamaica, Mexico, Peru, USA, Venezuela Asia: Bangladesh, China, India, Iran, Iraq, Israel, Japan, Malaysia, Myanmar, Nepal, Pakistan, Saudi Arabia, South Korea, Saudi Arabia, Sri Lanka, Taiwan, Turkey, United Arab Emirates Europe: Belgium, Bulgaria, Cyprus, Denmark, France, Germany, Greece, Italy, Netherlands, Poland, Portugal, Russia, Serbia, Slovakia, Spain, Sweden, Switzerland, Ukraine, UK. Oceania: Australia, New Zealand, Tonga, Vanuatu"" "
29,CENDAWAN,A2,"""[s]: Sclerotinia sclerotiorum (Lib.) de Bary, 1884; (Syn. Helotium sclerotiorum (Lib.) Fuckel, 1866, Hymenoscyphus sclerotiorum (Lib.) W. Phillips, 1887, Sclerotinia libertiana Fuckel, 1870, Sclerotinia opuntiarum Speg., 1899, Sclerotinia sclerotiorum f. orobanches Naras. & Thirum., 1954, Sclerotinia sclerotiorum f. sclerotioru m (Lib.) de Bary, 1884, Sclerotinia sclerotiorum var. opuntiar um (Speg.) Alippi, 1960, Sclerotinia sclerotiorum"" ""var. sclerotiorum (Lib.) de Bary, 1884, Whetzelinia sclerotiorum (Lib.) Korf & Dumont, 1972); [a]: Sclerotium varium Pers., 1801; (Syn. Peziza coemansii J.J. Kickx, Peziza sclerotiorum Lib., 1837, Phialea sclerotiorum (Lib.) Gillet, 1881); Fungi, Ascomycota, Pezizomycotina, Leotiomycetes, Helotiales, Sclerotiniaceae; cottony soft rot, white rot, Sclerotinia wilt, Sclerotinia head rot, Sclerotinia blossom blight, Sclerotinia drop Sclerotinia soft rot, Sclerotinia stalk rot, Sclerotinia stem rot, collar rot, Sclerotinia pod rot, Sclerotinia canker, Sclerotinia twig blight, watery pod rot, white mould, sclerotinia disease"" ","""Abelmoschus esculentus (bendi, okra), Acroptilon repens (Russian knapweed), Actinidia chinensis (kiwi, Chinese gooseberry), Actinidia deliciosa (kiwifruit), Alcea rosea (Hollyhock), Allium cepa (bawang bombay, onion), Allium sativum (bawang putih, garlic), Anemone coronaria (poppy anemone), Anethum graveolens (adas, dill), Angelica archangelica (Angelica), Antirrhinum majus (bunga mulut singa, snapdragon), Apium graveolens (seledri, celery), Apium graveolens var. Rapaceum (celeri), Aquilegia (Columbines), Aquilegia"" flabellata, Arabidobsis thaliana, Arachis hypogaea (kacang tanah, groundnut), Arctium lappa (burdock), Argyranthemum frutescens (marguerite daisy), Asclepias (Silkweed), Asparagus officinalis (asparagus), Aster ericoides (Heath aster), Astragalus sinicus (Chinese clover), Begonia tuberhybrida, Bellis perennis (common daisy), Berberis (barberries), Borago officinalis (Borage), Brassica, Brassica carinata (African cabbage), Brassica oleracea (cabbages, cauliflowers), Brassica oleracea var. botrytis (bunga kol, cauliflower), Brassica oleracea var. capitata (kubis, cabbage), Brassica oleracea var. gemmifera (Brussels sprouts), Brassica oleracea var. gongylodes (kohlrabi), Brassica oleracea var. italica (brokoli, broccoli), Brassica oleracea var. viridis (collards), Brassica napus var. napus (rape), Brassica rapa subsp. ""chinensis (Chinese cabbage), Brassica rapa subsp. pekinensis, Brassica rapa subsp. rapa (turnip), Brassicaceae (cruciferous crops), Camellia, Camelina sativa, Campanula (campanulas), Cannabis sativa (hemp), Capsicum annuum (bell pepper), Capsicum frutescens (cabai rawit, chilli), Carduus (thistle), Carthamus tinctorius (kesumba, safflower), Carum carvi (jintan putih, caraway), Catharanthus roseus (Madagascar periwinkle), Centaurea (Knapweed), Chenopodium album (fat hen), Chrysanthemum (krisan, daisy), Cicer arietinum (kacang Arab, chickpea), Cichorium (chicory), Citrullus lanatus (semangka, watermelon), Citrus, Citrus aurantiifolia (lemon, lime), Citrus aurantium (sour orange), Citrus limonia (mandarin lime), Citrus maxima (jeruk Bali,"" ""pummelo), Citrus medica (jeruk sukade, citron), Citrus reticulata (Jeruk Mandarin, mandarin), Citrus sinensis (jeruk, navel orange), Citrus x paradisi (grapefruit), Corchorus olitorius (yute, jute), Coriandrum sativum (ketumbar, coriander), Cosmos bipinnatus (garden cosmos), Crotalaria spectabilis (showy rattlepod), Cucumis melo (melon, melon), Cucumis sativus (mentimun, cucumber), Cucurbita maxima (kabocha, giant pumpkin), Cucurbita moschata (labu, pumpkin), Cucurbita pepo (labu kuning, zukini, zucchini), Cullen corylifolium (black-dot), Cynara cardunculus L. var. scolymus (globe artichoke), Cynoglossum officinale (hound's tongue), Datura stramonium (jimsonweed), Daucus carota (wortel, carrot), Dianthus caryophyllus (anyelir, carnation), Echinacea purpurea (purple"" ""coneflower), Echium vulgare, Euphorbia pulcherrima (kastuba, poinsettia), Eustoma grandiflorum (Lisianthus (cut flower crop)), Fagopyron esculentum (buckwheat), Felicia amelloides, Foeniculum vulgare (adas, fennel), Fragaria ananassa (stroberi, strawberry), Gaillardia x grandiflora, Glycine max (kedelai, soyabean), Gossypium (cotton), Guizotia abyssinica (niger), Helianthus annuus (sunflower), Helianthus tuberosus (Jerusalem artichoke), Hibiscus cannabinus (kenaf), Hibiscus trionum (Venice mallow), Humulus (hop), Iberis sempervirens (edging candytuft), Ipomoea batatas (ubi jalar, sweet potato), Iris (irises), Lablab purpureus (hyacinth bean), Lactuca sativa (selada, lettuce), Lagenaria siceraria (bottle gourd), Lantana camara (lantana), Lavandula"" ""stoechas, Lens culinaris ssp. culinaris (lentil), Lilium (lili, lily), Lupinus (lupins), Malus domestica (apel, apple), Malvaviscus arboreus var. drumondii, Marrubium (horehound), Medicago sativa (alfalfa, lucerne), Melilotus (melilots), Mentha piperita (daunt mint, peppermint), Mentha spicata (spear mint), Morus (murbei, mulberrytree), Musa (pisang, banana), Nicotiana tabacum (tembakau, tobacco), Ocimum, Ocimum basilicum (basil), Osteospermum, Panax ginseng (Asiatic ginseng), Papaver somniferum (Opium poppy), Pastinaca sativa (parsnip), Pelargonium (pelargoniums), Persea americana (alpukat, avocado), Petroselinum crispum (parsley), Petunia, Phaseolus (beans), Phaseolus coccineus (runner bean), Phaseolus lunatus (kacang kratok, lima bean), Phaseolus radiata (kacang hijau), Phaseolus"" ""vulgaris (buncis, common bean), Phlox, Pistacia vera (pistachio), Pisum sativum (kapri, pea), Prunus (stone fruit), Prunus avium (ceri manis, sweet cherry), Prunus dulcis (almon, badam, almond), Prunus persica (peach), Prunus salicina (Japanese plum), Ranunculus asiaticus (garden crowfoot), Ranunculus repens (creeping buttercup), Rhaponticum repens (Russian knapweed), Rheum hybridum (rhubarb), Ricinus communis (jarak kepyar, castor bean), Rosa (roses), Rosmarinus officinalis (rosmarin, rosemary), Rubus idaeus (raspberry), Saccharum officinarum (tebu, sugarcane), Sesamum indicum (sesame), Solanum lycopersicum (tomat, tomato), Solanum melongena (terung, eggplant, aubergine), Solanum tuberosum (kentang, potato), Sonchus asper, Spinacia oleracea (bayam, spinach), Stevia rebaudiana,"" Tagetes erecta (African marigold), Thymus citriodorus, Trachyspermum ammi, Trifolium (clovers), Tulipa (tulip), Vaccinium corymbosum (blueberry), Vaccinium virgatum, Vicia faba (broad bean), Vigna angularis (kacang azuki, adzuki bean), Vigna mungo (kacang mungo, black gram), Vigna radiata (kacang hijau, mung bean), Viola (violet), Xanthium cavanellesii, Xerochrysum bracteatum, Zinnia ","akar (roots), batang (stems (above ground), trunks, branches), biji (true seeds, grains), buah (fruits, inc. pod), bunga (flowers, inflorescences, cones, calyx), daun (leaves), tanaman, polen (pollen), polong (pods), tunas (shoots), umbi (bulbs, tubers, corms, rhizomes)","""Indonesia: Jawa (Jawa Barat, Jawa Tengah) Africa: Algeria, Congo, DR Congo, Egypt, Ethiopia, Kenya, Libya, Malawi, Mauritius, Morocco, Nigeria, Saint Helena, South Africa, Tanzania, Zimbabwe America: Argentina, Bermuda, Bolivia, Brazil, Canada, Chile, Colombia, Costa Rica, Cuba, Ecuador, El Salvador, Guatemala, Mexico, Nicaragua, Panama, Peru, Uruguay, USA, Venezuela Asia: Bangladesh, China, Georgia, Hong Kong, India, Iran, Israel, Japan, Jordan, Lebanon, Nepal, Pakistan, Republic of Korea (South Korea), Singapore,"" ""Sri Lanka, Syria, Taiwan, Tajikistan, Thailand, Turkey, Uzbekistan, Vietnam Europe: Albania, Austria, Azerbaijan, Belarus, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Lithuania, Macedonia, Malta, Moldova, Montenegro, Netherlands, Norway, Poland, Portugal, Romania, Russia, Serbia, Slovakia, Spain, Sweden, Switzerland, Ukraine, United Kingdom Oceania: American Samoa, Australia, Fiji, New Zealand, Samoa"" "
30,BAKTERI,A2,"Pantoea ananatis (Serrano, 1928), Mergaert, 1993; ""(Syn. Bacillus ananas Serrano 1928, Bacterium ananas (Serrano) Burgvits 1935, Chromobacterium ananas (Serrano) Krasil’nikov 1949, Erwinia ananatis pv. uredovora (Pon et al. 1954) Dye 1978, Erwinia ananatis Corrig. Serrano 1928, Erwinia herbicola var. ananas (Serrano) Dye 1969, Erwinia urediniolytica Borders 1938, Erwinia uredovora Pon et al. 1954, Pantoea ananas pv. ananas (Serrano 1928) Mergaert et al. 1993, Pantoea ananas pv. uredovora (Pon et al. 1954) comb.nov., Pantoea ananatis pv. ananatis (Serrano, 1928) Mergaert et al. 1993, Pantoea ananatis pv."" ""uredovora (Pon et al., 1954) Mergaert et al. 1993, Pectobacterium ananas (Serrano) Patel and Kulkarni 1951, Pectobacterium ananatis pv. ananatis, Xanthomonas uredovora); fruitlet rot of pineapple, brown rot of pineapple, marbling disease (of pineapple fruit), pink disease of pineapple"" ","Allium cepa (bawang bombay, ""onion), Ananas comosus (nanas, pineapple), Cucumis melo (melon, muskmelon), Digitaria insularis, Digitaria setigera, Eucalyptus grandis (ekaliptus, saligna gum), Eucalyptus nitens (shining gum), Fragraria ananassa (stroberi, strawberry), Nicotiana tabacum (tembakau, tobacco), Oryza sativa (padi, paddy, rice), Prunus persica (persik, peach), Punica granatum, Sorghum bicolor (sorgum, sorghum), Sorghum sudanense (Sudan grass), Zea mays (jagung, corn, maize), Zingiber officinale (jahe, ginger)"" ","bibit (seedlings), buah (fruits), batang ""(stems), daun (leaves), tanaman hasil mikropropagasi (planlet) (micropropagated plants), tunas (buds, shoots)"" ","Indonesia: Jawa (Jawa Tengah), ""Sulawesi (Sulawesi Barat, Sulawesi Selatan), Sumatera (Barat), Africa: Benin, Burkina Faso, Egypt, South Africa, Togo, America: Argentina, Brazil, Canada, Chile, Ecuador, Mexico, USA, Uruguay, Venezuela Asia: China, India, Japan, Malaysia, Philippines, Republic of Korea (South Korea), Thailand, Turkey Europe: Austria, Belgium, Italy, Poland, Russia, Spain Oceania: Australia"" "

31,BAKTERI,A2,"Pseudomonas viridiflava ""(Burkholder 1930) Dowson 1939;"" (Syn. Bacterium viridiflavum (burkholder) Burgvits 1935, Chlorobacter viridiflavus (Burkholder) Patel and Kulkarni 1951, Phytomonas viridiflava Burkholder 1930; bacterial blight of tomato; Hydrangea bud blight; bacterial necrosis of basil; bacterial rot of lettuce; bacterial rot of Chinese cabbage; bacterial soft rot of tomato; bacterial blossom blight of kiwi ","Actinidia chinensis (Chinese gooseberry), Actinidia deliciosa (kiwi, kiwifruit), ""Allium cepa (bawang bombay, onion), Allium fistulosum (bawang daun, welsh onion), Allium sativum (bawang putih, garlic), Anethum graveolens (dill), Apium graveolens (seledri, celery), Apium graveolens var. dulce (seledri, celery), Arabidopsis thaliana (the thale cress), Brassica spp., Brasica napus var. napus (rape), Brassica oleracea var. botrytis (bunga kol, cauliflower), Brassica oleracea var. capitata (kubis, cabbage), Brassica oleracea var. gemmifera (brussels sprout), Brassica rapa subsp. chinensis (Chinese cabbage), Brassica rapa subsp. pekinensis, Calendula officinalis (pot marigold), Capsicum annuum (paprika, cabai, bell pepper), Capsicum"" ""frutescens (cabai rawit, chili), Carthamus tinctorius (safflower), Chrysanthemum indicum (chrysanthemum), Cichorium endivia (endives), Citrullus lanatus (semangka, watermelon), Citrus aurantium (jeruk, sour orange), Citrus macrophylla (alemow), Citrus sinensis (jeruk manis, sweet orange), Coriandrum sativum (ketumbar, coriander), Cryptotaenia canadensis (honewort), Cucumis melo (melon, muskmelon), Cucumis sativus (mentimun, cucumber), Cucurbita maxima (waluh, labu parang, pumpkin), Cuphea hyssopifolia (false heather), Cyclamen persicum (cyclamens), Cynara cardunculus var. scolymus"" (globe artichoke), Eschscholzia California ""(California poppy), Euphorbia pulcherrima (poinsettia), Eutrema wasabi (wasabi), Forsythia suspensa (weeping forsythia), Glycine max (kedelai, soyabean), Hydrangea spp. (hydrangeas), Lablab purpureus (kacang komak, hyacinth bean), Lotus corniculatus (bird’s foot trefoil), Lupinus angustifolius (narrow-leaf lupin), Malus domestica (apel, apple), Malvaviscus arboreus (wax mallow), Medicago sativa (alfalfa, lucerne), Nicotiana rustica (wild tobacco), Ocimum basilicum (kemangi, basil), Papaver (poppies), Papaver nudicaule (Iceland poppy),  Passiflora edulis (markisa, passionfruit),"" Pastinaca sativa (parsnip), Petroselinum crispum (peterseli, parsley), Petunia hybrida, Phaseolus coccineus (kacang kratok, runner bean), Phaseolus lunatus (kacang koro, lima bean), Phaseolus vulgaris (buncis, common bean), Pisum sativum (kacang polong, pea), Prunus armeniaca (aprikot, apricot), Prunus avium (sweet cherry), Prunus persica, Pseudopanax (false ginseng), Pyrus communis (European pear), Rananculus asiaticus (garden crowfoot), Raphanus raphanistrum (wild radish), Raphanus sativus (lobak, radish), Rosa spp. (mawar, roses), Saposhnikovia divaricata, Solanum lycopersicum (tomat, tomato), Sonchuz asper (spiny sow- ""thistle), Sorghum bicolor (sorgum, sorghum), Sorghum sudanense (Sudan grass), Tanacetum coccineum (common pyrethrum), Taraxacum officinale complex (dandelion), Trifolium pratense (purple clover), Tropaeolum majus (common nasturtium), Vaccinium corymbosum (blueberry), Vicia faba (broad bean), Vigna angularis (adzuki bean), Vigna unguiculata (kacang panjang, cowpea), Viola spp. (violet), Vitis vinifera (anggur, grapevine), Zea mays (jagung, maize, corn), Zinnia elegans (zinnia)"" ","akar (roots), batang (stems), bibit (seedlings), biji (true seed), daun (leaves), buah (fruits), bunga (flowers), tanaman hasil mikropropagasi (micropropagated plants), kayu (wood), kulit kayu (bark) ","""Indonesia: Jawa (Jawa Barat, Jawa Timur) Africa: Algeria, Egypt, Kenya,"" ""Morocco, Tanzania, Uganda America: Argentina, Brazil, Mexico, Uruguay, USA, Venezuela Asia: China, Iran, Japan, Jordan, Nepal, Republic of Korea (South Korea), Saudi Arabia, Turkey Europe: Belgium, Bulgaria, Czechia, France, Germany, Greece, Hungary, Italy, Netherlands, North Macedonia, Poland, Portugal, Russia, Serbia, Slovakia, Spain, Switzerland, United Kingdom Oceania: Australia, New Zealand"" "
